epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
46,0.37544313073158264,0.6127341389656067,0.37242835760116577,0.6102690696716309
47,0.3749646544456482,0.6123435497283936,0.3720158338546753,0.6099309921264648
48,0.37447860836982727,0.6119465827941895,0.37218692898750305,0.6100712418556213
49,0.37399154901504517,0.6115484833717346,0.3715146481990814,0.6095200181007385
50,0.373597651720047,0.6112263202667236,0.3709237575531006,0.6090351343154907
51,0.37327948212623596,0.6109660267829895,0.37165963649749756,0.6096389293670654
52,0.3729851245880127,0.6107250452041626,0.3701639175415039,0.6084109544754028
53,0.3727095425128937,0.610499382019043,0.37020447850227356,0.608444333076477
54,0.3721497654914856,0.6100407838821411,0.3695546090602875,0.6079100370407104
55,0.37196075916290283,0.6098858714103699,0.3692290186882019,0.6076421737670898
56,0.37172114849090576,0.6096893548965454,0.36879605054855347,0.6072857975959778
57,0.3712511658668518,0.6093038320541382,0.3687725067138672,0.6072664260864258
58,0.37128913402557373,0.6093350052833557,0.3681042492389679,0.6067159175872803
59,0.37060272693634033,0.6087715029716492,0.367896169424057,0.6065444350242615
60,0.3700975477695465,0.6083564162254333,0.3675886392593384,0.606290876865387
61,0.3699629008769989,0.6082457304000854,0.36769378185272217,0.6063776016235352
62,0.3696128726005554,0.6079579591751099,0.3674597144126892,0.6061845421791077
63,0.36932340264320374,0.6077198386192322,0.36674630641937256,0.6055958271026611
64,0.3689027726650238,0.6073736548423767,0.3664729595184326,0.6053701043128967
65,0.36873865127563477,0.6072385311126709,0.3663405478000641,0.6052607297897339
66,0.368576318025589,0.6071048378944397,0.3661021888256073,0.605063796043396
67,0.3680998682975769,0.6067123413085938,0.36840853095054626,0.6069666743278503
68,0.367957204580307,0.6065947413444519,0.36548662185668945,0.6045548915863037
69,0.3676876127719879,0.6063724756240845,0.36522018909454346,0.6043344736099243
70,0.367311030626297,0.6060618758201599,0.36525967717170715,0.6043671369552612
71,0.36711764335632324,0.6059023141860962,0.3647075295448303,0.6039102077484131
72,0.3669666647911072,0.6057777404785156,0.36463072896003723,0.6038466095924377
73,0.36675554513931274,0.6056034564971924,0.3640420436859131,0.6033589839935303
74,0.36609381437301636,0.605056881904602,0.36386266350746155,0.6032102704048157
75,0.3662179708480835,0.6051594614982605,0.36362937092781067,0.6030168533325195
76,0.3658630847930908,0.6048661470413208,0.36391356587409973,0.6032524704933167
77,0.3655551075935364,0.6046115159988403,0.3632071018218994,0.6026666164398193
78,0.36558178067207336,0.6046335697174072,0.36327269673347473,0.6027210354804993
79,0.3652791678905487,0.6043832898139954,0.36279019713401794,0.602320671081543
80,0.3650534749031067,0.6041965484619141,0.36260050535202026,0.6021631956100464
81,0.3647509515285492,0.6039461493492126,0.3641851544380188,0.6034775376319885
82,0.36452844738960266,0.6037619113922119,0.3642016351222992,0.6034911870956421
83,0.3641377389431,0.6034382581710815,0.3617895245552063,0.6014894247055054
84,0.3639504015445709,0.6032829880714417,0.36199522018432617,0.6016603708267212
85,0.36367636919021606,0.6030558347702026,0.36209505796432495,0.6017433404922485
86,0.363542377948761,0.6029447317123413,0.36101219058036804,0.6008428931236267
87,0.36327698826789856,0.6027246117591858,0.361695259809494,0.6014110445976257
88,0.3630966544151306,0.6025750041007996,0.36138129234313965,0.6011499762535095
89,0.36307141184806824,0.6025540828704834,0.36046716570854187,0.6003891825675964
90,0.3627397119998932,0.6022787690162659,0.36024683713912964,0.600205659866333
91,0.3625352680683136,0.6021090149879456,0.36055997014045715,0.6004664301872253
92,0.36223986744880676,0.6018636226654053,0.35997793078422546,0.5999816060066223
93,0.36234667897224426,0.6019523739814758,0.3620450794696808,0.6017017960548401
94,0.36194300651550293,0.6016169786453247,0.36000409722328186,0.6000034213066101
95,0.3618263304233551,0.6015200018882751,0.3594528138637543,0.5995438098907471
96,0.361440509557724,0.601199209690094,0.35949957370758057,0.599582850933075
97,0.36133790016174316,0.6011138558387756,0.35917460918426514,0.5993117690086365
98,0.36103788018226624,0.6008642315864563,0.35917869210243225,0.5993151664733887
99,0.36109215021133423,0.600909411907196,0.35872891545295715,0.598939836025238
100,0.36077964305877686,0.600649356842041,0.35854658484458923,0.5987876057624817
101,0.3609773814678192,0.6008139252662659,0.35830503702163696,0.598585844039917
102,0.360527366399765,0.6004393100738525,0.3588182032108307,0.5990143418312073
103,0.3605336546897888,0.6004445552825928,0.3597191870212555,0.599765956401825
104,0.36016303300857544,0.6001358032226562,0.35803693532943726,0.5983618497848511
105,0.3599371910095215,0.5999476313591003,0.3579888939857483,0.5983217358589172
106,0.3598404824733734,0.599867045879364,0.35761958360671997,0.5980130434036255
107,0.3596325218677521,0.5996936559677124,0.3574625253677368,0.5978816747665405
108,0.3594905138015747,0.5995752811431885,0.35738644003868103,0.5978180766105652
109,0.35950183868408203,0.599584698677063,0.3570444881916046,0.5975319743156433
110,0.35950878262519836,0.5995904803276062,0.3571670949459076,0.5976345539093018
111,0.358908474445343,0.5990896821022034,0.35689976811408997,0.5974108576774597
112,0.3588932156562805,0.5990769863128662,0.3567293584346771,0.5972682237625122
113,0.35868504643440247,0.5989031791687012,0.3568137288093567,0.597338855266571
114,0.3586181104183197,0.5988473296165466,0.35627496242523193,0.5968877077102661
115,0.3582954406738281,0.5985778570175171,0.35671648383140564,0.5972574353218079
116,0.35828229784965515,0.5985668897628784,0.35597583651542664,0.5966370701789856
117,0.3579408824443817,0.5982816219329834,0.35699889063835144,0.5974938273429871
118,0.3581247627735138,0.5984352827072144,0.35629332065582275,0.5969030857086182
119,0.3578423857688904,0.5981993079185486,0.35831230878829956,0.5985919237136841
120,0.3577588200569153,0.5981294512748718,0.3559682071208954,0.5966306924819946
121,0.35750943422317505,0.5979208946228027,0.35613760352134705,0.5967726111412048
122,0.3574562668800354,0.5978764295578003,0.35583266615867615,0.5965170860290527
123,0.357313334941864,0.5977569222450256,0.35613638162612915,0.5967715978622437
124,0.3573082983493805,0.5977526903152466,0.35513797402381897,0.5959345102310181
125,0.3570884168148041,0.5975687503814697,0.3553045690059662,0.5960742831230164
126,0.35696840286254883,0.5974683165550232,0.35622644424438477,0.5968470573425293
127,0.35693615674972534,0.5974413156509399,0.3548632860183716,0.5957040190696716
128,0.35646146535873413,0.5970439314842224,0.354784220457077,0.5956376194953918
129,0.356660932302475,0.5972109436988831,0.35434475541114807,0.5952686071395874
130,0.3564491868019104,0.5970336198806763,0.3555451035499573,0.5962759852409363
131,0.3562091886997223,0.5968326330184937,0.3540714979171753,0.5950390696525574
132,0.3562477231025696,0.5968648791313171,0.3538990616798401,0.5948941707611084
133,0.3559906482696533,0.5966495275497437,0.35646751523017883,0.5970489978790283
134,0.35594940185546875,0.5966149568557739,0.3544522821903229,0.5953589677810669
135,0.35594767332077026,0.5966134667396545,0.35354146361351013,0.5945935249328613
136,0.35555654764175415,0.5962855815887451,0.35341671109199524,0.5944886207580566
137,0.35535359382629395,0.5961154103279114,0.35355380177497864,0.5946038961410522
138,0.35535919666290283,0.5961201190948486,0.3533940613269806,0.5944695472717285
139,0.35533660650253296,0.5961011648178101,0.35361891984939575,0.5946586728096008
140,0.35513025522232056,0.5959280729293823,0.35402828454971313,0.5950027704238892
141,0.3552829921245575,0.5960561633110046,0.3528679609298706,0.5940268635749817
142,0.3547627329826355,0.5956196188926697,0.3527880907058716,0.593959629535675
143,0.3547865152359009,0.5956395864486694,0.35275039076805115,0.5939279198646545
144,0.3546757102012634,0.595546543598175,0.35257071256637573,0.5937766432762146
145,0.35477110743522644,0.5956266522407532,0.3525393009185791,0.5937501788139343
146,0.35447290539741516,0.5953762531280518,0.3530718684196472,0.59419846534729
147,0.3541997969150543,0.5951468348503113,0.3524785339832306,0.593699038028717
148,0.35414355993270874,0.5950996279716492,0.3520396053791046,0.5933292508125305
149,0.3542064428329468,0.5951524376869202,0.3521994352340698,0.5934638977050781
150,0.3539610803127289,0.5949462652206421,0.3519843816757202,0.5932826995849609
151,0.3542836308479309,0.5952172875404358,0.3517625629901886,0.5930957198143005
152,0.3539017140865326,0.5948963761329651,0.35178956389427185,0.5931184887886047
153,0.353905588388443,0.5948996543884277,0.3515624403953552,0.5929270386695862
154,0.35362836718559265,0.594666600227356,0.35383856296539307,0.5948432683944702
155,0.35409361124038696,0.5950576663017273,0.35299813747406006,0.5941364765167236
156,0.3532806634902954,0.5943741798400879,0.3513266444206238,0.5927281379699707
157,0.353283166885376,0.594376266002655,0.3518131673336029,0.5931383967399597
158,0.35310548543930054,0.5942267775535583,0.3513392210006714,0.5927387475967407
159,0.3530636727809906,0.5941916108131409,0.351228266954422,0.5926451683044434
160,0.35301291942596436,0.5941488742828369,0.35095876455307007,0.5924177169799805
161,0.35283562541007996,0.5939996838569641,0.35078394412994385,0.5922701358795166
162,0.3529259264469147,0.5940756797790527,0.350710928440094,0.5922085046768188
163,0.3526432514190674,0.5938377380371094,0.35073772072792053,0.5922311544418335
164,0.352658212184906,0.593850314617157,0.35060766339302063,0.5921213030815125
165,0.35242608189582825,0.5936548113822937,0.3505036532878876,0.5920335054397583
166,0.35236042737960815,0.5935995578765869,0.3507310748100281,0.5922255516052246
167,0.3524543344974518,0.5936786532402039,0.3503767251968384,0.5919262766838074
168,0.3522936701774597,0.593543291091919,0.3511850833892822,0.5926086902618408
169,0.3524002134799957,0.5936330556869507,0.3507274389266968,0.5922224521636963
170,0.35190701484680176,0.5932174921035767,0.35038724541664124,0.5919352173805237
171,0.35216209292411804,0.5934324264526367,0.35014665126800537,0.5917319059371948
172,0.35179412364959717,0.5931223630905151,0.3498266935348511,0.5914614796638489
173,0.35212796926498413,0.593403697013855,0.3502436578273773,0.591813862323761
174,0.3516044020652771,0.592962384223938,0.3497897684574127,0.5914302468299866
175,0.3515244126319885,0.592894971370697,0.3497774600982666,0.5914198756217957
176,0.3514895439147949,0.592865526676178,0.34954705834388733,0.5912250280380249
177,0.35137465596199036,0.592768669128418,0.3494417071342468,0.5911359190940857
178,0.3513445556163788,0.5927432775497437,0.3498889207839966,0.5915141105651855
179,0.35130754113197327,0.5927120447158813,0.3497031033039093,0.5913569927215576
180,0.3511399030685425,0.5925706028938293,0.34933391213417053,0.5910447835922241
181,0.3512326776981354,0.5926488637924194,0.34951251745224,0.591195821762085
182,0.35098347067832947,0.5924385786056519,0.34934568405151367,0.5910547375679016
183,0.3510066270828247,0.5924581289291382,0.34901008009910583,0.5907707214355469
184,0.35076308250427246,0.5922525525093079,0.34942692518234253,0.5911234617233276
185,0.3506285548210144,0.592138946056366,0.34890812635421753,0.5906844735145569
186,0.35083234310150146,0.5923110246658325,0.3493396043777466,0.5910495519638062
187,0.3506428599357605,0.5921510457992554,0.34911295771598816,0.5908578038215637
188,0.35035109519958496,0.5919046401977539,0.3487672507762909,0.5905652046203613
189,0.35040292143821716,0.591948390007019,0.34877485036849976,0.5905716419219971
190,0.3503105640411377,0.5918703675270081,0.3484548032283783,0.5903006196022034
191,0.3503119945526123,0.5918716192245483,0.3486056625843048,0.590428352355957
192,0.3501724302768707,0.5917536616325378,0.34964045882225037,0.5913040041923523
193,0.35010993480682373,0.5917008519172668,0.3488597273826599,0.5906434655189514
194,0.3505113422870636,0.5920400023460388,0.3481411635875702,0.5900348424911499
195,0.34998321533203125,0.5915938019752502,0.34859150648117065,0.5904163718223572
196,0.3499841094017029,0.5915945172309875,0.34806570410728455,0.5899709463119507
197,0.35003918409347534,0.5916410684585571,0.3490048944950104,0.5907663702964783
198,0.34985294938087463,0.5914836525917053,0.3485710322856903,0.5903990268707275
199,0.34968632459640503,0.5913428068161011,0.3476894497871399,0.5896519422531128
200,0.34957370162010193,0.59124755859375,0.34808868169784546,0.5899903774261475
201,0.349483847618103,0.5911715626716614,0.34769725799560547,0.5896585583686829
202,0.34944549202919006,0.5911391377449036,0.34851908683776855,0.5903550386428833
203,0.3494633436203003,0.5911542177200317,0.34752893447875977,0.5895158648490906
204,0.3492656648159027,0.5909870266914368,0.347452312707901,0.5894508361816406
205,0.3491065204143524,0.5908523797988892,0.34740570187568665,0.5894113183021545
206,0.3493579030036926,0.5910650491714478,0.34762731194496155,0.5895992517471313
207,0.34912219643592834,0.5908656120300293,0.34756770730018616,0.5895487070083618
208,0.34908467531204224,0.590833842754364,0.3471377193927765,0.5891839265823364
209,0.3490237295627594,0.5907822847366333,0.34747153520584106,0.5894671678543091
210,0.3488311171531677,0.5906192660331726,0.3475077748298645,0.5894978642463684
211,0.3489219546318054,0.5906961560249329,0.34728679060935974,0.5893104076385498
212,0.34871265292167664,0.5905189514160156,0.34779641032218933,0.5897426605224609
213,0.34883683919906616,0.5906240940093994,0.34698617458343506,0.5890552997589111
214,0.34862223267555237,0.590442419052124,0.3468237519264221,0.5889174342155457
215,0.3486051857471466,0.5904279351234436,0.3471571207046509,0.5892003774642944
216,0.3484854996204376,0.5903266072273254,0.34699922800064087,0.5890663862228394
217,0.3485027253627777,0.5903412103652954,0.3466886579990387,0.588802695274353
218,0.34839725494384766,0.5902518630027771,0.3466079533100128,0.5887342095375061
219,0.34821653366088867,0.5900987386703491,0.3468354046344757,0.5889273285865784
220,0.34848055243492126,0.5903223752975464,0.34670838713645935,0.5888195037841797
221,0.3483757972717285,0.5902336835861206,0.3464109003543854,0.588566780090332
222,0.3481166362762451,0.5900141000747681,0.34662213921546936,0.5887462496757507
223,0.3480910658836365,0.5899924039840698,0.3461622893810272,0.588355541229248
224,0.3479631841182709,0.5898840427398682,0.3461734354496002,0.5883650183677673
225,0.3477708697319031,0.5897210240364075,0.34692826867103577,0.5890061855316162
226,0.3477141857147217,0.5896729230880737,0.3461472988128662,0.5883428454399109
227,0.3477430045604706,0.5896973609924316,0.3462010324001312,0.5883885025978088
228,0.3477976620197296,0.5897437334060669,0.3463013172149658,0.5884737372398376
229,0.34774714708328247,0.5897008776664734,0.3460058271884918,0.5882225632667542
230,0.3475514352321625,0.5895349383354187,0.34594640135765076,0.5881720781326294
231,0.34788185358047485,0.589815080165863,0.3458396792411804,0.5880813598632812
232,0.34736165404319763,0.5893739461898804,0.34571853280067444,0.5879783034324646
233,0.3475019633769989,0.5894929766654968,0.3457164764404297,0.5879765748977661
234,0.3473547399044037,0.5893681049346924,0.3457086980342865,0.587969958782196
235,0.347381055355072,0.5893903970718384,0.3455975651741028,0.5878754258155823
236,0.3474307060241699,0.5894325375556946,0.34553295373916626,0.5878204703330994
237,0.3470790982246399,0.589134156703949,0.34561794996261597,0.5878927707672119
238,0.34730497002601624,0.5893258452415466,0.3458584249019623,0.5880972743034363
239,0.34699738025665283,0.5890648365020752,0.34530624747276306,0.587627649307251
240,0.3470084071159363,0.5890741944313049,0.34540048241615295,0.5877077579498291
241,0.34692656993865967,0.5890046954154968,0.34523633122444153,0.5875681638717651
242,0.34708377718925476,0.5891381502151489,0.3454018533229828,0.5877089500427246
243,0.34682556986808777,0.5889189839363098,0.3455309271812439,0.5878188014030457
244,0.3467736542224884,0.588874876499176,0.3452811539173126,0.5876062512397766
245,0.346985399723053,0.5890546441078186,0.34520265460014343,0.5875394940376282
246,0.34657877683639526,0.5887094140052795,0.3451409339904785,0.5874869227409363
247,0.3467002809047699,0.5888125896453857,0.3450124263763428,0.5873775482177734
248,0.3464818596839905,0.5886270999908447,0.3454649746417999,0.5877626538276672
249,0.34642258286476135,0.5885767340660095,0.3449445068836212,0.5873197317123413
250,0.3464602530002594,0.5886087417602539,0.34487301111221313,0.5872588753700256
251,0.34658199548721313,0.5887121558189392,0.3448484539985657,0.5872379541397095
252,0.3462187349796295,0.5884035229682922,0.34467795491218567,0.5870927572250366
253,0.3460787236690521,0.5882845520973206,0.3446596562862396,0.5870772004127502
254,0.34634968638420105,0.5885148048400879,0.34624552726745605,0.5884262919425964
255,0.3462173044681549,0.5884023308753967,0.3446786403656006,0.5870933532714844
256,0.34623369574546814,0.5884162783622742,0.344767302274704,0.5871688723564148
257,0.3460581600666046,0.5882670879364014,0.34497806429862976,0.5873483419418335
258,0.34616196155548096,0.588355302810669,0.3457660377025604,0.5880187153816223
259,0.3459700644016266,0.5881921648979187,0.34441977739334106,0.5868728756904602
260,0.3459238111972809,0.5881528854370117,0.34443989396095276,0.5868899822235107
261,0.34575408697128296,0.5880085825920105,0.3442078232765198,0.5866922736167908
262,0.34586024284362793,0.5880988240242004,0.3445650339126587,0.5869966149330139
263,0.34583404660224915,0.5880765318870544,0.345418781042099,0.5877233743667603
264,0.3458164930343628,0.5880616307258606,0.3442373275756836,0.586717426776886
265,0.34586772322654724,0.5881052017211914,0.34574294090270996,0.5879991054534912
266,0.3455633223056793,0.5878463387489319,0.3443777561187744,0.5868370532989502
267,0.34550729393959045,0.5877986550331116,0.3442009389400482,0.586686372756958
268,0.3456897735595703,0.5879538655281067,0.3443688154220581,0.586829423904419
269,0.34548094868659973,0.587776243686676,0.3440206050872803,0.5865326523780823
270,0.3453364372253418,0.5876533389091492,0.3440121114253998,0.5865254402160645
271,0.345272958278656,0.5875992774963379,0.34439384937286377,0.5868507623672485
272,0.34558457136154175,0.5878643989562988,0.3442651927471161,0.5867411494255066
273,0.3454495668411255,0.5877495408058167,0.3437803387641907,0.586327850818634
274,0.34521713852882385,0.5875517725944519,0.344106525182724,0.5866059064865112
275,0.34502384066581726,0.5873872637748718,0.3437198996543884,0.5862762928009033
276,0.34521493315696716,0.5875499248504639,0.3446134626865387,0.5870378613471985
277,0.34510695934295654,0.5874580144882202,0.34366244077682495,0.586227297782898
278,0.34492558240890503,0.587303638458252,0.3436131179332733,0.5861852169036865
279,0.34490200877189636,0.5872835516929626,0.3458250164985657,0.5880689024925232
280,0.3452063500881195,0.5875425934791565,0.3436974883079529,0.5862572193145752
281,0.3450988233089447,0.5874511003494263,0.34407728910446167,0.5865809917449951
282,0.34500518441200256,0.5873714089393616,0.3447369635105133,0.587143063545227
283,0.3447013199329376,0.5871126651763916,0.3433692455291748,0.5859771966934204
284,0.34469589591026306,0.5871080756187439,0.34396976232528687,0.5864893198013306
285,0.3447311520576477,0.5871380567550659,0.3433826267719269,0.5859885811805725
286,0.3446897864341736,0.5871028304100037,0.3431791663169861,0.5858149528503418
287,0.3445603549480438,0.586992621421814,0.3432970345020294,0.5859155654907227
288,0.34468021988868713,0.5870947241783142,0.34342360496520996,0.5860235691070557
289,0.34458836913108826,0.5870164632797241,0.34328269958496094,0.5859033465385437
290,0.3444838225841522,0.5869274139404297,0.34325847029685974,0.5858826637268066
291,0.34447669982910156,0.5869213342666626,0.34313562512397766,0.5857778191566467
292,0.34465083479881287,0.5870696902275085,0.3429870903491974,0.5856509804725647
293,0.3444107174873352,0.5868651270866394,0.34323030710220337,0.5858586430549622
294,0.344370037317276,0.5868304967880249,0.34313449263572693,0.5857768058776855
295,0.34435582160949707,0.5868183970451355,0.34335556626319885,0.5859655141830444
296,0.3441884219646454,0.5866757035255432,0.3428601622581482,0.585542619228363
297,0.34430626034736633,0.5867761373519897,0.34277182817459106,0.5854671597480774
298,0.34425243735313416,0.5867303013801575,0.3432539403438568,0.5858787894248962
299,0.34413760900497437,0.5866324305534363,0.3427053987979889,0.585410475730896
300,0.344037264585495,0.5865468978881836,0.3428184688091278,0.5855070352554321
301,0.34391728043556213,0.586444616317749,0.3428429067134857,0.5855278968811035
302,0.34405389428138733,0.5865610837936401,0.3429659605026245,0.5856329798698425
303,0.34390294551849365,0.5864323973655701,0.342723548412323,0.5854259729385376
304,0.34400826692581177,0.5865221619606018,0.3427048921585083,0.5854099988937378
305,0.3437842130661011,0.5863311290740967,0.34254226088523865,0.5852711200714111
306,0.34372931718826294,0.586284339427948,0.34252479672431946,0.5852561593055725
307,0.34393221139907837,0.5864573121070862,0.3425624370574951,0.5852883458137512
308,0.3439330458641052,0.5864580273628235,0.34243589639663696,0.5851802229881287
309,0.3437144458293915,0.5862716436386108,0.34239110350608826,0.5851419568061829
310,0.343537837266922,0.5861210227012634,0.34260293841362,0.585322916507721
311,0.3435819149017334,0.5861586332321167,0.34248870611190796,0.5852253437042236
312,0.34355470538139343,0.5861353874206543,0.3423480987548828,0.5851051807403564
313,0.3434325158596039,0.5860311388969421,0.34221574664115906,0.5849921107292175
314,0.34347105026245117,0.5860640406608582,0.342758446931839,0.5854557752609253
315,0.3434301018714905,0.5860291123390198,0.3426881730556488,0.5853957533836365
316,0.3432978093624115,0.5859162211418152,0.34255164861679077,0.585279107093811
317,0.34360888600349426,0.586181640625,0.34212565422058105,0.5849151015281677
318,0.34330546855926514,0.5859227776527405,0.34229859709739685,0.5850629210472107
319,0.3433135449886322,0.5859296321868896,0.34240299463272095,0.5851520895957947
320,0.3431982398033142,0.5858312249183655,0.34222906827926636,0.5850034952163696
321,0.34345743060112,0.586052417755127,0.34201422333717346,0.5848197937011719
322,0.34304505586624146,0.585700511932373,0.34208840131759644,0.5848832130432129
323,0.34325602650642395,0.5858805775642395,0.3421728312969208,0.5849553942680359
324,0.34303367137908936,0.5856907963752747,0.34217971563339233,0.5849612951278687
325,0.34337759017944336,0.5859842896461487,0.3420776128768921,0.5848740339279175
326,0.34305664896965027,0.5857104063034058,0.341978520154953,0.5847892761230469
327,0.34299421310424805,0.5856570601463318,0.34280210733413696,0.5854930281639099
328,0.34291017055511475,0.5855852961540222,0.34205761551856995,0.5848569273948669
329,0.34303343296051025,0.5856905579566956,0.3420025408267975,0.5848098397254944
330,0.3428328037261963,0.5855192542076111,0.3426682651042938,0.5853787064552307
331,0.342824250459671,0.5855119824409485,0.3419796824455261,0.5847902297973633
332,0.34277963638305664,0.5854738354682922,0.34201300144195557,0.5848187804222107
333,0.3429073393344879,0.5855829119682312,0.34308695793151855,0.5857362747192383
334,0.3430326282978058,0.585689902305603,0.3423711657524109,0.5851249098777771
335,0.34277230501174927,0.5854675769805908,0.34214895963668823,0.5849350094795227
336,0.3426252007484436,0.5853419303894043,0.3415219783782959,0.5843988060951233
337,0.3426278829574585,0.5853442549705505,0.34214478731155396,0.5849314332008362
338,0.34253716468811035,0.5852667689323425,0.34152668714523315,0.584402859210968
339,0.3424849808216095,0.5852221846580505,0.3415222764015198,0.5843990445137024
340,0.3425253927707672,0.5852566957473755,0.34140047430992126,0.584294855594635
341,0.3425222635269165,0.5852540135383606,0.34185996651649475,0.5846878886222839
342,0.34263139963150024,0.5853472352027893,0.3416590094566345,0.5845160484313965
343,0.3423570394515991,0.5851128101348877,0.34131333231925964,0.5842202305793762
344,0.3427104651927948,0.5854147672653198,0.34299981594085693,0.5856618881225586
345,0.342421293258667,0.5851677656173706,0.341406911611557,0.5843003392219543
346,0.3422384560108185,0.5850114822387695,0.3416036367416382,0.5844686627388
347,0.3422126770019531,0.5849894881248474,0.34146246314048767,0.5843479037284851
348,0.34216824173927307,0.5849514603614807,0.3411111831665039,0.5840471982955933
349,0.34216737747192383,0.5849507451057434,0.3412073254585266,0.5841295123100281
350,0.342134565114975,0.5849226713180542,0.34142959117889404,0.5843197703361511
351,0.3422650396823883,0.585034191608429,0.3414452075958252,0.5843331217765808
352,0.3423214256763458,0.5850824117660522,0.3412751257419586,0.5841875672340393
353,0.3419715166091919,0.5847833156585693,0.3410821855068207,0.5840224027633667
354,0.3424360156059265,0.5851803421974182,0.34107133746147156,0.5840131044387817
355,0.34193310141563416,0.5847504734992981,0.3410728871822357,0.5840144157409668
356,0.34194138646125793,0.5847575068473816,0.3409701883792877,0.5839264988899231
357,0.34199950098991394,0.5848072171211243,0.3411113917827606,0.5840473771095276
358,0.34192711114883423,0.5847453474998474,0.34105297923088074,0.583997368812561
359,0.3418607711791992,0.5846886038780212,0.34132397174835205,0.5842293500900269
360,0.3418754041194916,0.5847011208534241,0.34090927243232727,0.5838743448257446
361,0.34187018871307373,0.5846966505050659,0.3407929241657257,0.5837746858596802
362,0.34183913469314575,0.5846700668334961,0.3408260643482208,0.5838030576705933
363,0.34177276492118835,0.5846133232116699,0.34167787432670593,0.5845321416854858
364,0.3418702483177185,0.5846967101097107,0.3408605456352234,0.5838326215744019
365,0.34164077043533325,0.5845004320144653,0.34088626503944397,0.583854615688324
366,0.34162643551826477,0.5844881534576416,0.34072354435920715,0.5837152600288391
367,0.3415345251560211,0.5844095349311829,0.34163910150527954,0.5844990015029907
368,0.3417453467845917,0.5845898985862732,0.34068092703819275,0.5836787819862366
