epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
370,0.29489752650260925,0.5430446863174438,0.3115442991256714,0.5581615567207336
371,0.2947559058666229,0.5429142713546753,0.31119614839553833,0.5578495860099792
372,0.2948692739009857,0.543018639087677,0.31178462505340576,0.5583767890930176
373,0.2945203483104706,0.5426972508430481,0.3137580156326294,0.5601410269737244
374,0.2943851351737976,0.5425726771354675,0.31129321455955505,0.5579365491867065
375,0.29451805353164673,0.542695164680481,0.3119564354419708,0.5585306286811829
376,0.29432857036590576,0.5425205826759338,0.3121621906757355,0.558714747428894
377,0.2943298816680908,0.5425217747688293,0.3109063506126404,0.5575897693634033
378,0.2944512665271759,0.5426336526870728,0.31350627541542053,0.5599163174629211
379,0.29407575726509094,0.5422875285148621,0.31136128306388855,0.5579975843429565
380,0.29421302676200867,0.5424140691757202,0.3121379315853119,0.5586930513381958
381,0.29391738772392273,0.5421414375305176,0.31147530674934387,0.5580997467041016
382,0.29406264424324036,0.5422754287719727,0.3114287555217743,0.5580580234527588
383,0.29406753182411194,0.5422798991203308,0.31112682819366455,0.5577874183654785
384,0.29427385330200195,0.5424700975418091,0.3133057653903961,0.5597372055053711
385,0.294136106967926,0.5423431396484375,0.3115570545196533,0.5581729412078857
386,0.2938038408756256,0.5420367121696472,0.31181758642196655,0.5584062933921814
387,0.293941468000412,0.5421636700630188,0.3143486976623535,0.5606680512428284
388,0.29360678791999817,0.5418549180030823,0.3116605877876282,0.5582656860351562
389,0.29379144310951233,0.5420253276824951,0.3109795153141022,0.557655394077301
390,0.2934874892234802,0.5417448282241821,0.3120511770248413,0.5586154460906982
391,0.29337289929389954,0.5416390895843506,0.31156250834465027,0.5581778287887573
392,0.2935813367366791,0.5418314337730408,0.31259047985076904,0.5590978860855103
393,0.29355108737945557,0.5418035387992859,0.31196579337120056,0.5585389733314514
394,0.29357069730758667,0.5418216586112976,0.3111649751663208,0.5578216314315796
395,0.2932417690753937,0.5415180325508118,0.3115885555744171,0.5582011938095093
396,0.293261855840683,0.5415365695953369,0.3144206702709198,0.5607322454452515
397,0.29364725947380066,0.5418922901153564,0.31416958570480347,0.5605083107948303
398,0.29353976249694824,0.5417931079864502,0.3122815489768982,0.5588215589523315
399,0.29314887523651123,0.5414322018623352,0.31093844771385193,0.5576185584068298
400,0.29281267523765564,0.5411216616630554,0.3126576840877533,0.5591579675674438
401,0.2929067313671112,0.5412085652351379,0.311097651720047,0.5577613115310669
402,0.2928292751312256,0.5411370396614075,0.31121063232421875,0.5578625798225403
403,0.2927238345146179,0.5410395860671997,0.31222277879714966,0.5587689876556396
404,0.2928631901741028,0.5411683320999146,0.3118549883365631,0.5584397912025452
405,0.2928568720817566,0.5411624908447266,0.31145182251930237,0.5580787062644958
406,0.2926040589809418,0.5409289002418518,0.31267523765563965,0.5591737031936646
407,0.292837917804718,0.5411450266838074,0.3122440576553345,0.5587880611419678
408,0.29264551401138306,0.5409672260284424,0.31167635321617126,0.558279812335968
409,0.29276156425476074,0.5410744547843933,0.3114895820617676,0.5581125020980835
410,0.2924027144908905,0.5407427549362183,0.31189849972724915,0.5584787726402283
411,0.29255998134613037,0.5408881306648254,0.31178930401802063,0.5583809614181519
412,0.2926032841205597,0.5409281849861145,0.31286826729774475,0.5593462586402893
413,0.2923661768436432,0.5407089591026306,0.311745285987854,0.5583415627479553
414,0.2925094962120056,0.5408414602279663,0.3113207221031189,0.5579612255096436
415,0.29230138659477234,0.5406490564346313,0.3121100068092346,0.5586680769920349
416,0.292339950799942,0.540684700012207,0.3117315173149109,0.5583292245864868
417,0.2921547591686249,0.5405133962631226,0.3113628923892975,0.5579990148544312
418,0.29221946001052856,0.5405732989311218,0.31403180956840515,0.5603854060173035
419,0.2919729948043823,0.5403452515602112,0.3118765652179718,0.5584591031074524
420,0.29230692982673645,0.540654182434082,0.31157368421554565,0.5581878423690796
421,0.2920675575733185,0.5404327511787415,0.3114219009876251,0.5580518841743469
422,0.29209962487220764,0.5404624342918396,0.31325262784957886,0.5596897602081299
423,0.29199716448783875,0.540367603302002,0.3118993639945984,0.5584795475006104
424,0.2917636036872864,0.5401514768600464,0.3114425837993622,0.5580704212188721
425,0.2917560040950775,0.5401444435119629,0.3121839761734009,0.5587342977523804
426,0.2918139696121216,0.5401980876922607,0.3114652633666992,0.5580907464027405
427,0.2916269600391388,0.5400249361991882,0.3111448287963867,0.5578035712242126
428,0.29164958000183105,0.5400459170341492,0.31172844767570496,0.5583264827728271
429,0.29154258966445923,0.5399468541145325,0.3121505677700043,0.5587043762207031
430,0.29138296842575073,0.5397989749908447,0.3110944330692291,0.5577583909034729
431,0.2915862202644348,0.5399872660636902,0.31349191069602966,0.5599034428596497
432,0.2914339005947113,0.5398461818695068,0.312194287776947,0.5587434768676758
433,0.2914261817932129,0.5398390293121338,0.31147563457489014,0.5581000447273254
434,0.2911728322505951,0.5396043062210083,0.3116627335548401,0.5582676529884338
435,0.29136332869529724,0.5397807955741882,0.3119197487831116,0.5584977865219116
436,0.291045606136322,0.5394864082336426,0.3112495243549347,0.5578973889350891
437,0.29103586077690125,0.5394774079322815,0.31176039576530457,0.5583550930023193
438,0.29110556840896606,0.539542019367218,0.31139758229255676,0.5580300688743591
439,0.2911563813686371,0.5395891070365906,0.31154510378837585,0.558162271976471
440,0.29112040996551514,0.5395557284355164,0.3116220533847809,0.5582311749458313
441,0.2908634543418884,0.5393175482749939,0.3129994571208954,0.5594635009765625
442,0.2910524308681488,0.5394927263259888,0.3135792315006256,0.5599814653396606
443,0.29111260175704956,0.5395485162734985,0.31260618567466736,0.5591119527816772
444,0.29085859656333923,0.5393130779266357,0.3120364248752594,0.5586022138595581
445,0.29068073630332947,0.5391481518745422,0.3122677206993103,0.558809220790863
446,0.29082581400871277,0.5392826795578003,0.3133597671985626,0.5597854256629944
447,0.29093998670578003,0.5393885374069214,0.3116573691368103,0.558262825012207
448,0.29062166810035706,0.5390933752059937,0.3116307258605957,0.5582389831542969
449,0.29051899909973145,0.5389981269836426,0.3117784261703491,0.5583712458610535
450,0.2905532419681549,0.5390298962593079,0.3127956986427307,0.5592814087867737
451,0.2905901074409485,0.5390641093254089,0.31128641963005066,0.5579304695129395
452,0.29046839475631714,0.5389511585235596,0.3118862807750702,0.5584678053855896
453,0.2904769480228424,0.5389591455459595,0.3133743703365326,0.5597984790802002
454,0.2902567386627197,0.5387547612190247,0.3115876317024231,0.5582003593444824
455,0.2903043329715729,0.538798987865448,0.3149348497390747,0.5611905455589294
456,0.29029741883277893,0.5387925505638123,0.3115108609199524,0.5581315755844116
457,0.2901751697063446,0.5386790633201599,0.31194326281547546,0.5585188269615173
458,0.2905466556549072,0.539023756980896,0.31222766637802124,0.5587733387947083
459,0.29020604491233826,0.5387077331542969,0.3114929497241974,0.558115541934967
460,0.2901720404624939,0.5386762022972107,0.314640074968338,0.5609278678894043
461,0.2900090217590332,0.538524866104126,0.31309381127357483,0.5595478415489197
462,0.289986789226532,0.5385041832923889,0.3117527365684509,0.5583482384681702
463,0.289864182472229,0.5383903384208679,0.3118239939212799,0.5584120154380798
464,0.29011979699134827,0.5386276841163635,0.312330037355423,0.558864951133728
465,0.2899191677570343,0.5384414196014404,0.312883585691452,0.5593599677085876
466,0.2898555099964142,0.5383822917938232,0.3123452961444855,0.5588786005973816
467,0.2901078164577484,0.5386165380477905,0.3118272125720978,0.5584149360656738
468,0.2897421717643738,0.5382770299911499,0.3113928735256195,0.5580258965492249
469,0.28989866375923157,0.5384223461151123,0.3159390389919281,0.5620845556259155
470,0.2896721065044403,0.5382119417190552,0.31229478120803833,0.5588334202766418
471,0.28978076577186584,0.5383128523826599,0.31153008341789246,0.5581488013267517
472,0.2895682752132416,0.5381154417991638,0.31532078981399536,0.5615343451499939
473,0.28939592838287354,0.5379552841186523,0.3120327889919281,0.5585989356040955
474,0.2894064784049988,0.5379651188850403,0.31222042441368103,0.5587669014930725
475,0.2893555164337158,0.5379177331924438,0.31174394488334656,0.5583403706550598
476,0.28939664363861084,0.5379559397697449,0.31466081738471985,0.5609463453292847
477,0.2893266975879669,0.5378909707069397,0.3121854066848755,0.5587355494499207
478,0.28946787118911743,0.5380221605300903,0.3128828704357147,0.5593593120574951
479,0.28922560811042786,0.5377969741821289,0.3136822283267975,0.5600733757019043
480,0.2891523540019989,0.5377288460731506,0.31219813227653503,0.5587469339370728
481,0.2892187535762787,0.5377905964851379,0.31206637620925903,0.558629035949707
482,0.28913965821266174,0.5377170443534851,0.31155925989151,0.5581749677658081
483,0.28922727704048157,0.5377985239028931,0.3128613233566284,0.5593400597572327
484,0.2891668379306793,0.5377423167228699,0.3121746778488159,0.5587259531021118
485,0.2892604470252991,0.5378293395042419,0.31325286626815796,0.5596899390220642
486,0.28904473781585693,0.5376287698745728,0.31205272674560547,0.5586168169975281
487,0.288960337638855,0.5375502705574036,0.3188287913799286,0.5646492838859558
488,0.2888755202293396,0.5374714136123657,0.3116668462753296,0.5582712888717651
489,0.2888176143169403,0.5374175310134888,0.31406188011169434,0.5604122281074524
490,0.28890344500541687,0.5374974012374878,0.3117646872997284,0.558358907699585
491,0.28889238834381104,0.5374870896339417,0.31258317828178406,0.5590913891792297
492,0.2886877954006195,0.537296712398529,0.31488004326820374,0.5611417293548584
493,0.28859689831733704,0.5372121334075928,0.31198668479919434,0.5585576891899109
494,0.28872019052505493,0.5373268723487854,0.31230929493904114,0.5588464140892029
495,0.28856387734413147,0.5371814370155334,0.3129797577857971,0.5594459176063538
496,0.28864753246307373,0.5372592806816101,0.31211578845977783,0.5586732625961304
497,0.288623571395874,0.5372369885444641,0.3144839107990265,0.560788631439209
498,0.2885025441646576,0.5371243357658386,0.31379076838493347,0.5601702928543091
499,0.2884119153022766,0.5370399355888367,0.31387627124786377,0.5602465867996216
500,0.28849753737449646,0.5371196866035461,0.31354695558547974,0.5599526166915894
501,0.2883721888065338,0.5370029807090759,0.3160378932952881,0.5621724724769592
502,0.2884569466114044,0.5370818972587585,0.3173879384994507,0.5633718967437744
503,0.28831377625465393,0.536948561668396,0.31233614683151245,0.5588704347610474
504,0.2882051467895508,0.5368474125862122,0.31357964873313904,0.5599818229675293
505,0.2882210314273834,0.5368621945381165,0.3119625747203827,0.5585361123085022
506,0.2880721688270569,0.5367235541343689,0.31310054659843445,0.559553861618042
507,0.2881244122982025,0.5367721915245056,0.3125939667224884,0.5591009855270386
508,0.2880777418613434,0.5367287397384644,0.3143504858016968,0.5606696605682373
509,0.2880673110485077,0.536719024181366,0.31308451294898987,0.5595395565032959
510,0.2879694402217865,0.5366278290748596,0.3126738667488098,0.5591724514961243
511,0.28782549500465393,0.536493718624115,0.312039852142334,0.5586052536964417
512,0.28785768151283264,0.536523699760437,0.31227540969848633,0.5588160753250122
513,0.2879428267478943,0.5366030335426331,0.31258755922317505,0.5590952634811401
514,0.2877519130706787,0.5364251136779785,0.3127404749393463,0.5592319965362549
515,0.2877076268196106,0.5363838076591492,0.3128263056278229,0.5593087673187256
516,0.28771451115608215,0.5363902449607849,0.3121579587459564,0.5587109923362732
517,0.2875744104385376,0.536259651184082,0.3136276602745056,0.5600246787071228
518,0.28771063685417175,0.5363866686820984,0.311606764793396,0.558217465877533
519,0.28763753175735474,0.5363184809684753,0.31233835220336914,0.558872401714325
520,0.28764113783836365,0.5363218784332275,0.3139762282371521,0.5603358149528503
521,0.28741544485092163,0.5361114144325256,0.3132469356060028,0.5596846342086792
522,0.28770771622657776,0.5363839268684387,0.31307709217071533,0.559532880783081
523,0.2874104678630829,0.5361067652702332,0.3123311698436737,0.5588659644126892
524,0.28749483823776245,0.5361854434013367,0.31275221705436707,0.5592425465583801
525,0.28741490840911865,0.5361108779907227,0.31421762704849243,0.5605511665344238
526,0.2872149348258972,0.5359243750572205,0.3134253919124603,0.5598440766334534
527,0.28743141889572144,0.5361263155937195,0.3132551908493042,0.5596920251846313
528,0.2872810959815979,0.535986065864563,0.3127439618110657,0.559235155582428
529,0.287266343832016,0.5359722971916199,0.31182748079299927,0.5584151744842529
530,0.28733789920806885,0.5360390543937683,0.31364187598228455,0.56003737449646
531,0.2871514856815338,0.5358651876449585,0.312008261680603,0.5585770010948181
532,0.28710994124412537,0.5358263850212097,0.31298884749412537,0.5594540238380432
533,0.2870630621910095,0.5357826352119446,0.3138800859451294,0.5602499842643738
534,0.28705647587776184,0.5357764959335327,0.31246182322502136,0.5589828491210938
535,0.2870950698852539,0.535812497138977,0.3124881386756897,0.55900639295578
536,0.2871646583080292,0.5358774662017822,0.31251105666160583,0.559026837348938
537,0.28690338134765625,0.5356336236000061,0.3122018575668335,0.5587502717971802
538,0.2869407534599304,0.5356684923171997,0.3122522532939911,0.5587953925132751
539,0.2870728671550751,0.53579181432724,0.3133563995361328,0.5597824454307556
540,0.286853164434433,0.5355867147445679,0.3118254244327545,0.5584133267402649
541,0.2868562638759613,0.5355896353721619,0.31279119849205017,0.559277355670929
542,0.286788672208786,0.5355265140533447,0.31321531534194946,0.5596563816070557
543,0.28681814670562744,0.535554051399231,0.3122381269931793,0.5587827563285828
544,0.28664305806159973,0.5353905558586121,0.3129797577857971,0.5594459176063538
545,0.2868548631668091,0.5355883240699768,0.3125629127025604,0.559073269367218
546,0.28661295771598816,0.5353624224662781,0.3139804005622864,0.5603395104408264
547,0.2866216003894806,0.5353705286979675,0.312455952167511,0.5589776039123535
548,0.28648099303245544,0.5352391600608826,0.31259414553642273,0.5591011643409729
549,0.28673288226127625,0.535474419593811,0.3124285042285919,0.558953046798706
550,0.28657808899879456,0.5353298783302307,0.3128088414669037,0.5592931509017944
551,0.28634360432624817,0.5351108312606812,0.3140996992588043,0.5604459643363953
552,0.28624075651168823,0.5350146889686584,0.31249308586120605,0.5590108036994934
553,0.28640124201774597,0.5351646542549133,0.31302812695503235,0.5594891309738159
554,0.2863732576370239,0.5351385474205017,0.3130994439125061,0.5595528483390808
555,0.28650838136672974,0.535264790058136,0.3119940459728241,0.558564305305481
556,0.28641843795776367,0.5351807475090027,0.3156347870826721,0.5618138313293457
557,0.2863837480545044,0.5351483225822449,0.3119925856590271,0.5585629940032959
