epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
71,0.3865106403827667,0.6216998100280762,0.40330615639686584,0.635063886642456
72,0.38595566153526306,0.6212533116340637,0.40314605832099915,0.6349378228187561
73,0.38543379306793213,0.620833158493042,0.40246832370758057,0.6344038844108582
74,0.3852044343948364,0.6206483840942383,0.40244463086128235,0.6343852281570435
75,0.38447242975234985,0.6200584173202515,0.4020996689796448,0.6341133117675781
76,0.3842163383960724,0.61985182762146,0.4021025598049164,0.6341155767440796
77,0.3837456703186035,0.619472086429596,0.4017718732357025,0.6338548064231873
78,0.38309916853904724,0.6189500093460083,0.4014071524143219,0.6335670351982117
79,0.38282376527786255,0.6187275052070618,0.4007379710674286,0.6330386996269226
80,0.3825409412384033,0.6184989213943481,0.400362104177475,0.6327417492866516
81,0.3819703459739685,0.6180374622344971,0.3999442160129547,0.6324114203453064
82,0.38157814741134644,0.6177201271057129,0.40088537335395813,0.633155107498169
83,0.38109397888183594,0.6173281073570251,0.4002339541912079,0.6326404809951782
84,0.38059574365615845,0.6169244050979614,0.3992702066898346,0.6318783164024353
85,0.38038453459739685,0.6167532205581665,0.40041741728782654,0.632785439491272
86,0.37999603152275085,0.6164381504058838,0.40024644136428833,0.6326503157615662
87,0.37973764538764954,0.6162285804748535,0.3983890414237976,0.6311807036399841
88,0.3791749179363251,0.6157717704772949,0.3985065519809723,0.6312737464904785
89,0.37880346179008484,0.6154701113700867,0.3980655074119568,0.6309243440628052
90,0.3783213198184967,0.6150782704353333,0.39764514565467834,0.630591094493866
91,0.37791505455970764,0.614747941493988,0.39820054173469543,0.631031334400177
92,0.377657026052475,0.6145380735397339,0.39782512187957764,0.6307337880134583
93,0.3771713078022003,0.6141427159309387,0.3977229595184326,0.6306527853012085
94,0.3767992854118347,0.6138398051261902,0.3971152901649475,0.6301708221435547
95,0.3763061463832855,0.6134379506111145,0.39671215415000916,0.6298509240150452
96,0.37600576877593994,0.6131930947303772,0.39679571986198425,0.6299172043800354
97,0.3756944239139557,0.6129391193389893,0.39794641733169556,0.630829930305481
98,0.3753005862236023,0.6126177906990051,0.39614614844322205,0.6294013857841492
99,0.37505045533180237,0.6124135851860046,0.39733725786209106,0.630346953868866
100,0.374665766954422,0.6120994687080383,0.39621663093566895,0.629457414150238
101,0.37446561455726624,0.6119359731674194,0.39604291319847107,0.6293193697929382
102,0.3738850951194763,0.6114614605903625,0.3958151936531067,0.6291384696960449
103,0.3736492991447449,0.6112685799598694,0.3962695896625519,0.6294994950294495
104,0.3732854723930359,0.6109709143638611,0.3947317600250244,0.6282768249511719
105,0.3728606700897217,0.6106231808662415,0.39452052116394043,0.6281086802482605
106,0.3725683391094208,0.6103837490081787,0.3947250247001648,0.6282714605331421
107,0.37222766876220703,0.6101046204566956,0.39480316638946533,0.6283336281776428
108,0.372100293636322,0.6100002527236938,0.3948955237865448,0.6284071207046509
109,0.37142932415008545,0.6094499826431274,0.3946942985057831,0.6282470226287842
110,0.37123700976371765,0.609292209148407,0.3940848112106323,0.627761721611023
111,0.37092795968055725,0.6090385317802429,0.39451369643211365,0.6281032562255859
112,0.37073206901550293,0.6088777184486389,0.39432600140571594,0.627953827381134
113,0.3702132999897003,0.6084515452384949,0.3935062289237976,0.6273007392883301
114,0.3699140250682831,0.6082055568695068,0.39429137110710144,0.627926230430603
115,0.36972445249557495,0.6080496907234192,0.3931463062763214,0.6270138025283813
116,0.36940091848373413,0.6077836155891418,0.3929060995578766,0.6268222332000732
117,0.3691053092479706,0.6075403690338135,0.39352545142173767,0.6273160576820374
118,0.3688229024410248,0.6073079109191895,0.39349591732025146,0.6272925138473511
119,0.3684982657432556,0.6070405840873718,0.39285191893577576,0.6267790198326111
120,0.3681705594062805,0.6067705750465393,0.3924865424633026,0.6264874339103699
121,0.3679797053337097,0.606613278388977,0.39219754934310913,0.6262567639350891
122,0.36758384108543396,0.6062869429588318,0.39242032170295715,0.6264346241950989
123,0.3673480451107025,0.6060924530029297,0.3925431966781616,0.6265326738357544
124,0.3671138882637024,0.6058992147445679,0.39276641607284546,0.6267107725143433
125,0.36678066849708557,0.6056241989135742,0.39166685938835144,0.6258329153060913
126,0.3664485514163971,0.6053499579429626,0.3915864825248718,0.6257687211036682
127,0.3663175404071808,0.6052417159080505,0.3920901119709015,0.6261709928512573
128,0.36591529846191406,0.6049093008041382,0.39143794775009155,0.6256499886512756
129,0.3655918836593628,0.6046419143676758,0.3913358151912689,0.6255683898925781
130,0.3653412461280823,0.6044346690177917,0.39133161306381226,0.6255650520324707
131,0.365453839302063,0.6045277714729309,0.39186891913414,0.6259943246841431
132,0.36515820026397705,0.6042832136154175,0.39103788137435913,0.6253302097320557
133,0.36479806900024414,0.6039851307868958,0.3904164731502533,0.6248331665992737
134,0.3643224835395813,0.6035913228988647,0.39100247621536255,0.6253018975257874
135,0.36408597230911255,0.6033953428268433,0.3906680941581726,0.6250344514846802
136,0.36376485228538513,0.6031292080879211,0.3906843364238739,0.6250474452972412
137,0.3634587824344635,0.6028754115104675,0.39044904708862305,0.6248592138290405
138,0.36328595876693726,0.6027320623397827,0.3903906047344208,0.6248124241828918
139,0.36313557624816895,0.6026073098182678,0.38976919651031494,0.6243149638175964
140,0.3628487288951874,0.6023692488670349,0.38999104499816895,0.6244926452636719
141,0.36250266432762146,0.6020819544792175,0.39014336466789246,0.6246145367622375
142,0.3623572289943695,0.6019611358642578,0.3903888165950775,0.6248109936714172
143,0.362105131149292,0.6017516851425171,0.390868216753006,0.6251945495605469
144,0.36183804273605347,0.6015297174453735,0.389644980430603,0.6242154836654663
145,0.3616830110549927,0.6014008522033691,0.38943320512771606,0.6240458488464355
146,0.36146339774131775,0.6012182235717773,0.3896564245223999,0.6242246627807617
147,0.36126425862312317,0.6010525822639465,0.38960030674934387,0.6241797208786011
148,0.36095109581947327,0.6007920503616333,0.3894934058189392,0.6240940690040588
149,0.3604826033115387,0.6004019975662231,0.3888697624206543,0.6235942244529724
150,0.3603472113609314,0.6002892851829529,0.38908660411834717,0.6237680912017822
151,0.36029455065727234,0.6002454161643982,0.3888806104660034,0.6236029267311096
152,0.35996562242507935,0.599971354007721,0.39003774523735046,0.624530017375946
153,0.3597780764102936,0.5998150110244751,0.38856470584869385,0.6233496069908142
154,0.3596722483634949,0.5997267961502075,0.3887748718261719,0.6235181093215942
155,0.35943669080734253,0.5995303988456726,0.3885907232761383,0.6233704686164856
156,0.3592640161514282,0.5993863940238953,0.388563334941864,0.6233484745025635
157,0.3588232696056366,0.5990185737609863,0.38826268911361694,0.6231072545051575
158,0.35853472352027893,0.598777711391449,0.3883284032344818,0.6231600046157837
159,0.3585614860057831,0.5988000631332397,0.38843411207199097,0.6232448220252991
160,0.3582301139831543,0.5985232591629028,0.3885277807712555,0.6233199834823608
161,0.3581608533859253,0.5984653830528259,0.38809043169021606,0.6229690313339233
162,0.35788798332214355,0.5982373952865601,0.388929545879364,0.6236421465873718
163,0.35752615332603455,0.597934901714325,0.3882085084915161,0.6230638027191162
164,0.3573927581310272,0.5978233218193054,0.38861095905303955,0.6233866810798645
165,0.3571370244026184,0.5976094007492065,0.3876288831233978,0.6225984692573547
166,0.3569932281970978,0.5974891185760498,0.3876758813858032,0.6226361989974976
167,0.35683685541152954,0.597358226776123,0.3878951370716095,0.6228122711181641
168,0.35657140612602234,0.5971359610557556,0.3880132734775543,0.6229071021080017
169,0.3564065396785736,0.5969979166984558,0.3874411880970001,0.6224477291107178
170,0.3563064932823181,0.5969141125679016,0.38761189579963684,0.6225848197937012
171,0.3559780418872833,0.5966389179229736,0.3874449133872986,0.6224507093429565
172,0.3558582067489624,0.5965384840965271,0.38740941882133484,0.6224222183227539
173,0.3554254472255707,0.5961756706237793,0.38730373978614807,0.622337281703949
174,0.3553890585899353,0.5961451530456543,0.38717353343963623,0.6222326755523682
175,0.35513797402381897,0.5959345102310181,0.3874054253101349,0.622418999671936
176,0.35496047139167786,0.5957855582237244,0.3872191607952118,0.622269332408905
177,0.35467660427093506,0.5955473184585571,0.3869972825050354,0.6220910549163818
178,0.3545584976673126,0.5954481363296509,0.38826441764831543,0.6231086850166321
179,0.35456523299217224,0.5954537987709045,0.387275755405426,0.6223148107528687
180,0.3541947305202484,0.5951426029205322,0.38718852400779724,0.6222447156906128
181,0.35409724712371826,0.5950607061386108,0.3874278962612152,0.622437059879303
182,0.35386523604393005,0.5948657393455505,0.38672953844070435,0.6218758225440979
183,0.3535102903842926,0.5945672988891602,0.3870939612388611,0.6221687197685242
184,0.35342487692832947,0.5944954752922058,0.38665711879730225,0.6218175888061523
185,0.35319939255714417,0.5943058133125305,0.38615861535072327,0.6214166283607483
186,0.35299620032310486,0.5941348075866699,0.38661813735961914,0.6217862367630005
187,0.35286664962768555,0.5940257906913757,0.3864108920097351,0.6216195821762085
188,0.3526268005371094,0.5938238501548767,0.3860975503921509,0.6213675141334534
189,0.3524402678012848,0.5936667919158936,0.38658571243286133,0.6217601895332336
190,0.3522559404373169,0.5935115218162537,0.38761192560195923,0.622584879398346
191,0.3523006737232208,0.5935491919517517,0.3866303265094757,0.6217960715293884
192,0.35195887088775635,0.593261182308197,0.3863481879234314,0.6215691566467285
193,0.351816862821579,0.593141496181488,0.386353999376297,0.621573805809021
194,0.351698637008667,0.5930418372154236,0.38589200377464294,0.6212020516395569
195,0.35142982006073,0.5928151607513428,0.38638952374458313,0.6216023564338684
196,0.35118719935417175,0.5926104784011841,0.3865804672241211,0.6217559576034546
197,0.35102373361587524,0.5924725532531738,0.3861921429634094,0.6214435696601868
198,0.35095009207725525,0.5924103856086731,0.38639456033706665,0.6216064095497131
199,0.3507823050022125,0.5922687649726868,0.38596010208129883,0.6212568879127502
200,0.3506104648113251,0.5921236872673035,0.38593146204948425,0.6212338209152222
201,0.35043954849243164,0.5919793248176575,0.38543981313705444,0.6208379864692688
202,0.35019877552986145,0.5917759537696838,0.3857131898403168,0.6210581064224243
203,0.34996458888053894,0.5915780663490295,0.38595491647720337,0.621252715587616
204,0.34979525208473206,0.591434895992279,0.3855203688144684,0.6209028363227844
205,0.3497747778892517,0.5914176106452942,0.3863370716571808,0.6215602159500122
206,0.34957820177078247,0.5912513732910156,0.38550058007240295,0.6208869218826294
207,0.3493342399597168,0.5910450220108032,0.3854822516441345,0.6208721399307251
208,0.34928005933761597,0.590999186038971,0.38553428649902344,0.6209140419960022
209,0.34906768798828125,0.5908194780349731,0.3855475187301636,0.620924711227417
210,0.34889480471611023,0.5906731486320496,0.385654479265213,0.6210108399391174
211,0.34872350096702576,0.590528130531311,0.3869176208972931,0.6220270395278931
212,0.3485768139362335,0.5904039144515991,0.38558629155158997,0.6209559440612793
213,0.3485875427722931,0.5904130339622498,0.3864354193210602,0.6216393113136292
214,0.34822213649749756,0.5901035070419312,0.38599589467048645,0.6212856769561768
215,0.34816551208496094,0.590055525302887,0.3857993185520172,0.6211274862289429
216,0.34813863039016724,0.590032696723938,0.3858867585659027,0.6211978197097778
217,0.34787166118621826,0.5898064374923706,0.38516175746917725,0.6206139922142029
218,0.3475940227508545,0.5895710587501526,0.3860502541065216,0.6213294267654419
219,0.3474068343639374,0.589412271976471,0.38543975353240967,0.620837926864624
220,0.34741342067718506,0.5894178748130798,0.3855368494987488,0.6209161281585693
221,0.34722641110420227,0.5892592072486877,0.3856004476547241,0.6209673285484314
222,0.34705737233161926,0.5891157388687134,0.3852275013923645,0.6206669807434082
223,0.3468444347381592,0.5889350175857544,0.3853480815887451,0.6207641363143921
224,0.3465958833694458,0.5887239575386047,0.3854031562805176,0.620808482170105
225,0.3465333580970764,0.5886708498001099,0.38502028584480286,0.6205000281333923
226,0.34639936685562134,0.5885570049285889,0.3854066729545593,0.6208112835884094
227,0.3462366759777069,0.5884187817573547,0.3855496644973755,0.6209264397621155
228,0.34617775678634644,0.5883687138557434,0.3854622542858124,0.6208560466766357
229,0.3459610641002655,0.5881845355033875,0.3851551115512848,0.6206086277961731
230,0.34584835171699524,0.5880886912345886,0.38502389192581177,0.6205029487609863
231,0.34558817744255066,0.5878674983978271,0.38502633571624756,0.6205049157142639
232,0.3453526198863983,0.5876671075820923,0.38463327288627625,0.6201880574226379
233,0.3453271985054016,0.5876454710960388,0.38514626026153564,0.6206015348434448
234,0.3453735411167145,0.5876848697662354,0.385049968957901,0.6205239295959473
235,0.34514784812927246,0.587492823600769,0.384958416223526,0.6204501390457153
236,0.34481415152549744,0.5872087478637695,0.3855213522911072,0.6209036707878113
237,0.3449706733226776,0.5873420238494873,0.3848608732223511,0.6203715801239014
238,0.34465959668159485,0.5870771408081055,0.38483095169067383,0.6203474402427673
239,0.34451615810394287,0.5869549512863159,0.38518476486206055,0.620632529258728
240,0.3443610966205597,0.5868228673934937,0.3846307694911957,0.6201860904693604
241,0.3443310558795929,0.586797297000885,0.38475289940834045,0.6202844977378845
242,0.3440980017185211,0.5865986347198486,0.38457709550857544,0.6201428174972534
243,0.3439689576625824,0.586488664150238,0.38482019305229187,0.6203387379646301
244,0.34376657009124756,0.5863161087036133,0.3851179778575897,0.6205787658691406
245,0.3436882495880127,0.5862492918968201,0.38485702872276306,0.620368480682373
246,0.34358975291252136,0.5861653089523315,0.3858526647090912,0.6211704015731812
247,0.34341955184936523,0.5860201120376587,0.38502687215805054,0.6205053329467773
248,0.34328651428222656,0.5859065651893616,0.3845503032207489,0.6201211810112
249,0.3431956470012665,0.5858290195465088,0.38472890853881836,0.6202651858329773
250,0.342991441488266,0.5856547355651855,0.38506266474723816,0.6205341815948486
251,0.34301164746284485,0.5856719613075256,0.3844473361968994,0.6200381517410278
252,0.34283098578453064,0.5855177044868469,0.38440901041030884,0.6200072765350342
253,0.34263500571250916,0.5853503346443176,0.38502004742622375,0.620499849319458
254,0.3424781560897827,0.5852163434028625,0.3839850425720215,0.619665265083313
255,0.3423542380332947,0.5851104259490967,0.38465240597724915,0.6202034950256348
256,0.342312216758728,0.5850745439529419,0.38433727622032166,0.6199494004249573
257,0.34225550293922424,0.5850260853767395,0.38490960001945496,0.6204107999801636
258,0.342001348733902,0.5848088264465332,0.3842383623123169,0.6198696494102478
259,0.3419283926486969,0.5847464203834534,0.3848307728767395,0.6203473210334778
260,0.34178194403648376,0.5846211910247803,0.38385987281799316,0.6195642352104187
261,0.34161534905433655,0.5844786763191223,0.3842732012271881,0.619897723197937
262,0.34150826930999756,0.5843870639801025,0.3846231698989868,0.6201799511909485
263,0.34143298864364624,0.5843226313591003,0.38380080461502075,0.6195165514945984
264,0.3412315249443054,0.5841502547264099,0.38502025604248047,0.6204999685287476
265,0.3411591053009033,0.5840882658958435,0.38422060012817383,0.6198552846908569
266,0.3408971130847931,0.5838639140129089,0.3841061294078827,0.6197629570960999
267,0.34089547395706177,0.5838625431060791,0.38427409529685974,0.6198984384536743
268,0.3407905697822571,0.5837726593017578,0.3840964436531067,0.6197551488876343
269,0.3406810462474823,0.5836788415908813,0.38416787981987,0.6198127865791321
270,0.3404983878135681,0.583522379398346,0.38466954231262207,0.6202173233032227
271,0.3404729962348938,0.5835006237030029,0.3837732672691345,0.6194943785667419
272,0.3402993381023407,0.5833517909049988,0.38371774554252625,0.6194495558738708
273,0.3400740921497345,0.5831586718559265,0.3841114640235901,0.6197672486305237
274,0.3400718569755554,0.5831567645072937,0.3845168650150299,0.6200942397117615
275,0.33993449807167053,0.5830389857292175,0.384633332490921,0.6201881170272827
276,0.33980995416641235,0.5829322338104248,0.3842916190624237,0.6199125647544861
277,0.3397539258003235,0.5828841328620911,0.38411945104599,0.6197736859321594
278,0.3395850956439972,0.5827392935752869,0.3834199607372284,0.6192091107368469
279,0.3394586443901062,0.5826308131217957,0.3844781816005707,0.6200630068778992
280,0.339326947927475,0.5825178027153015,0.38396453857421875,0.6196486949920654
281,0.3392064869403839,0.5824143886566162,0.38371336460113525,0.6194459795951843
282,0.33914196491241455,0.5823589563369751,0.3838568925857544,0.6195618510246277
283,0.3389405906200409,0.5821860432624817,0.38400641083717346,0.6196824908256531
284,0.3389259874820709,0.5821735262870789,0.3837009370326996,0.6194359660148621
285,0.3388429582118988,0.5821021795272827,0.38413211703300476,0.6197839379310608
286,0.3386061191558838,0.5818986892700195,0.3838999271392822,0.619596540927887
287,0.33863595128059387,0.5819243788719177,0.38442903757095337,0.6200234293937683
288,0.3385622203350067,0.5818610191345215,0.38432538509368896,0.6199398040771484
289,0.33835774660110474,0.5816852450370789,0.38362619280815125,0.6193756461143494
290,0.3382340371608734,0.5815789103507996,0.38378074765205383,0.6195003986358643
291,0.33819064497947693,0.5815415978431702,0.3838168680667877,0.6195295453071594
292,0.33809927105903625,0.5814630389213562,0.38423264026641846,0.6198650002479553
293,0.337995707988739,0.5813739895820618,0.38421881198883057,0.6198538541793823
294,0.3378397226333618,0.5812398195266724,0.3836870491504669,0.6194247603416443
295,0.33777737617492676,0.5811861753463745,0.38386964797973633,0.6195721626281738
296,0.3376229405403137,0.5810533165931702,0.3837941288948059,0.6195111870765686
297,0.33751845359802246,0.5809633731842041,0.3841671645641327,0.6198121905326843
298,0.33737003803253174,0.5808356404304504,0.38392412662506104,0.6196160912513733
299,0.3373710811138153,0.5808365345001221,0.3838854432106018,0.619584858417511
300,0.33732905983924866,0.5808003544807434,0.3842199444770813,0.619854748249054
301,0.33705630898475647,0.5805655121803284,0.38364195823669434,0.6193883419036865
302,0.33702272176742554,0.5805365443229675,0.383661687374115,0.6194042563438416
303,0.3368386924266815,0.5803780555725098,0.3841390609741211,0.6197895407676697
304,0.3368610441684723,0.5803973078727722,0.38382741808891296,0.6195380687713623
305,0.33666107058525085,0.5802249908447266,0.3835884928703308,0.6193451881408691
306,0.3366890847682953,0.5802491307258606,0.3839230537414551,0.6196152567863464
307,0.33662354946136475,0.5801926851272583,0.38403668999671936,0.619706928730011
308,0.3363589346408844,0.5799645781517029,0.3838370740413666,0.6195458173751831
309,0.336294949054718,0.5799094438552856,0.38374319672584534,0.6194700598716736
310,0.3361370861530304,0.5797733068466187,0.3842049837112427,0.6198427081108093
311,0.3360702693462372,0.5797156691551208,0.38367414474487305,0.6194143295288086
312,0.33602482080459595,0.5796764492988586,0.38357430696487427,0.6193337440490723
313,0.33593958616256714,0.5796029567718506,0.3835528790950775,0.6193164587020874
314,0.33592116832733154,0.5795870423316956,0.38403794169425964,0.6197079420089722
315,0.3358232080936432,0.579502522945404,0.3834180235862732,0.6192075610160828
316,0.33569929003715515,0.5793956518173218,0.38411933183670044,0.6197736263275146
317,0.3355415165424347,0.57925945520401,0.38377299904823303,0.6194941401481628
318,0.3353629410266876,0.5791053175926208,0.38323184847831726,0.6190572381019592
319,0.335292786359787,0.5790446996688843,0.38368678092956543,0.6194245219230652
320,0.3351992964744568,0.5789639949798584,0.3834579586982727,0.6192398071289062
321,0.3351958990097046,0.5789610743522644,0.3838817775249481,0.619581937789917
322,0.33503371477127075,0.5788209438323975,0.3837612271308899,0.6194846034049988
323,0.33496978878974915,0.5787657499313354,0.3834441304206848,0.6192286610603333
324,0.3348214626312256,0.5786375999450684,0.38340649008750916,0.6191982626914978
325,0.3349788188934326,0.578773558139801,0.38350194692611694,0.6192753314971924
326,0.3346635699272156,0.5785011649131775,0.3833361864089966,0.6191414594650269
327,0.33452510833740234,0.5783814787864685,0.3836047053337097,0.6193583011627197
328,0.3345593512058258,0.5784110426902771,0.38390639424324036,0.6196017861366272
329,0.3344673812389374,0.5783315300941467,0.383791983127594,0.6195094585418701
330,0.334475040435791,0.5783381462097168,0.383598268032074,0.6193531155586243
331,0.33422160148620605,0.5781190395355225,0.38366779685020447,0.6194092035293579
332,0.33425837755203247,0.5781508088111877,0.38381895422935486,0.6195312142372131
333,0.3340177834033966,0.5779427289962769,0.38339242339134216,0.6191868782043457
334,0.333903431892395,0.5778437852859497,0.38413533568382263,0.6197865009307861
335,0.3338918685913086,0.5778337717056274,0.3838902711868286,0.6195887923240662
336,0.3338150084018707,0.5777672529220581,0.38317474722862244,0.6190111041069031
337,0.3336518704891205,0.5776260495185852,0.38359037041664124,0.6193467378616333
338,0.3335600793361664,0.5775465965270996,0.3835449814796448,0.6193100810050964
339,0.33358973264694214,0.5775722861289978,0.38355302810668945,0.619316577911377
340,0.33341920375823975,0.5774246454238892,0.38329198956489563,0.6191057562828064
341,0.3333621323108673,0.5773751735687256,0.38355550169944763,0.6193185448646545
342,0.33334043622016907,0.5773563981056213,0.38409700989723206,0.6197555661201477
343,0.3332436680793762,0.5772725939750671,0.38381844758987427,0.6195307970046997
344,0.33314451575279236,0.5771867036819458,0.38352593779563904,0.6192947030067444
345,0.33306771516799927,0.5771201848983765,0.3832213580608368,0.6190487146377563
346,0.3328841030597687,0.576961100101471,0.3835354149341583,0.6193023324012756
347,0.3330366015434265,0.577093243598938,0.3835086524486542,0.6192807555198669
348,0.33277902007102966,0.5768700242042542,0.38334113359451294,0.6191454529762268
349,0.3326496183872223,0.5767578482627869,0.38359230756759644,0.6193482875823975
350,0.33256012201309204,0.5766802430152893,0.38391387462615967,0.6196078062057495
351,0.33248212933540344,0.5766125917434692,0.3838728070259094,0.6195746660232544
352,0.332526296377182,0.5766509175300598,0.3839414417743683,0.6196300983428955
353,0.33244141936302185,0.5765773057937622,0.3837549090385437,0.6194795370101929
354,0.3323548138141632,0.5765022039413452,0.3835943043231964,0.6193498969078064
355,0.3321513533592224,0.5763257145881653,0.3837437927722931,0.6194705367088318
356,0.3321535587310791,0.5763276219367981,0.3833562135696411,0.6191576719284058
357,0.3321070075035095,0.5762872695922852,0.38409119844436646,0.6197509169578552
358,0.3319835364818573,0.576180100440979,0.3838224709033966,0.6195340752601624
359,0.3319074809551239,0.5761141180992126,0.3835667371749878,0.6193276047706604
360,0.33177268505096436,0.5759971141815186,0.383710652589798,0.6194438338279724
361,0.33180975914001465,0.5760293006896973,0.38316261768341064,0.6190012693405151
362,0.33178648352622986,0.5760090947151184,0.38401466608047485,0.6196891665458679
363,0.33164557814598083,0.5758867859840393,0.38338610529899597,0.6191818118095398
364,0.3314911127090454,0.5757526159286499,0.3834919333457947,0.6192672252655029
365,0.3314206302165985,0.5756914615631104,0.3835338354110718,0.6193010807037354
366,0.33134201169013977,0.5756231546401978,0.38350963592529297,0.619281530380249
367,0.33137035369873047,0.57564777135849,0.3832845389842987,0.6190997362136841
368,0.33121246099472046,0.5755106210708618,0.383187472820282,0.6190213561058044
369,0.33124175667762756,0.5755360722541809,0.3834860920906067,0.6192625164985657
